DateTime,idx,Date,Day,Hour,Weekday,Week,Month,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),CO(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,ewma
2005-01-04 04:00:00,7186,2005-01-04,4,4,2,1,1,,,,,,0.6,,89.0,72.0,,,,1261.0913039888355
2005-01-04 05:00:00,7187,2005-01-04,4,5,2,1,1,,,,,,0.8,,97.0,71.0,,,,1261.0913039888355
2005-01-04 06:00:00,7188,2005-01-04,4,6,2,1,1,,,,,,0.9,,182.0,94.0,,,,1261.0913039888355
2005-01-04 07:00:00,7189,2005-01-04,4,7,2,1,1,,,,,,1.1,,262.0,118.0,,,,1261.0913039888355
2005-01-04 08:00:00,7190,2005-01-04,4,8,2,1,1,,,,,,3.4,,561.0,174.0,,,,1261.0913039888355
2005-01-04 09:00:00,7191,2005-01-04,4,9,2,1,1,,,,,,3.6,,540.0,170.0,,,,1261.0913039888355
2005-01-04 10:00:00,7192,2005-01-04,4,10,2,1,1,,,,,,3.1,,480.0,171.0,,,,1261.0913039888355
2005-01-04 11:00:00,7193,2005-01-04,4,11,2,1,1,,,,,,3.3,,608.0,196.0,,,,1261.0913039888355
2005-01-04 12:00:00,7194,2005-01-04,4,12,2,1,1,,,,,,3.4,,584.0,191.0,,,,1261.0913039888355
2005-01-04 13:00:00,7195,2005-01-04,4,13,2,1,1,,,,,,2.8,,426.0,165.0,,,,1261.0913039888355
2005-01-04 14:00:00,7196,2005-01-04,4,14,2,1,1,,,,,,2.6,,397.0,148.0,,,,1261.0913039888355
2005-01-04 15:00:00,7197,2005-01-04,4,15,2,1,1,,,,,,3.0,,473.0,172.0,,,,1261.0913039888355
2005-01-04 16:00:00,7198,2005-01-04,4,16,2,1,1,,,,,,2.9,,369.0,165.0,,,,1261.0913039888355
2005-01-04 17:00:00,7199,2005-01-04,4,17,2,1,1,,,,,,3.8,,532.0,184.0,,,,1261.0913039888355
2005-01-04 18:00:00,7200,2005-01-04,4,18,2,1,1,,,,,,3.8,,498.0,173.0,,,,1261.0913039888355
2005-01-04 19:00:00,7201,2005-01-04,4,19,2,1,1,,,,,,3.6,,487.0,174.0,,,,1261.0913039888355
2005-01-04 20:00:00,7202,2005-01-04,4,20,2,1,1,,,,,,4.5,,629.0,181.0,,,,1261.0913039888355
2005-01-04 21:00:00,7203,2005-01-04,4,21,2,1,1,,,,,,3.7,,502.0,166.0,,,,1261.0913039888355
2005-01-04 22:00:00,7204,2005-01-04,4,22,2,1,1,,,,,,2.4,,381.0,150.0,,,,1261.0913039888355
2005-01-04 23:00:00,7205,2005-01-04,4,23,2,1,1,,,,,,1.7,,250.0,131.0,,,,1261.0913039888355
2005-01-05 00:00:00,7206,2005-01-05,5,0,3,1,1,,,,,,1.7,,266.0,129.0,,,,1261.0913039888355
2005-01-05 01:00:00,7207,2005-01-05,5,1,3,1,1,1135.0,792.0,727.0,1170.0,1151.0,1.7,5.6,226.0,120.0,9.5,69.5,0.8261,1170.0
2005-01-05 02:00:00,7208,2005-01-05,5,2,3,1,1,1188.0,901.0,657.0,1261.0,1185.0,1.9,8.1,259.0,119.0,9.1,70.9,0.8176,1238.2499999999998
2005-01-05 03:00:00,7209,2005-01-05,5,3,3,1,1,1242.0,921.0,626.0,1219.0,1374.0,2.0,8.5,,,8.1,72.1,0.7798,1224.923076923077
2005-01-05 04:00:00,7210,2005-01-05,5,4,3,1,1,1219.0,889.0,649.0,1186.0,1405.0,2.0,7.7,260.0,111.0,7.9,72.1,0.7679,1198.6499999999999
2005-01-05 05:00:00,7211,2005-01-05,5,5,3,1,1,1187.0,850.0,653.0,1169.0,1383.0,1.7,6.8,242.0,109.0,7.6,72.7,0.7598,1178.801652892562
2005-01-05 06:00:00,7212,2005-01-05,5,6,3,1,1,1225.0,904.0,644.0,1194.0,1460.0,1.8,8.1,267.0,110.0,7.5,71.7,0.7439,1188.9478021978023
2005-01-05 07:00:00,7213,2005-01-05,5,7,3,1,1,1333.0,1019.0,576.0,1275.0,1612.0,2.2,11.1,411.0,126.0,7.9,70.6,0.7562,1246.3421774931383
2005-01-05 08:00:00,7214,2005-01-05,5,8,3,1,1,1489.0,1193.0,497.0,1475.0,1776.0,3.7,16.4,670.0,148.0,8.6,69.0,0.7732,1398.8039634146344
2005-01-05 09:00:00,7215,2005-01-05,5,9,3,1,1,1596.0,1341.0,436.0,1672.0,1991.0,4.8,21.6,830.0,162.0,9.1,67.5,0.7831,1580.9439081394169
2005-01-05 10:00:00,7216,2005-01-05,5,10,3,1,1,1585.0,1277.0,456.0,1567.0,1944.0,4.8,19.3,845.0,173.0,9.8,65.8,0.7967,1571.6478119496003
2005-01-05 11:00:00,7217,2005-01-05,5,11,3,1,1,1674.0,1376.0,438.0,1643.0,2098.0,5.2,22.9,992.0,198.0,11.2,61.9,0.8226,1619.2162058415095
2005-01-05 12:00:00,7218,2005-01-05,5,12,3,1,1,1741.0,1438.0,416.0,1741.0,2159.0,5.9,25.3,1130.0,219.0,12.8,60.1,0.882,1700.4055547192534
2005-01-05 13:00:00,7219,2005-01-05,5,13,3,1,1,1680.0,1434.0,417.0,1790.0,2005.0,5.9,25.2,977.0,206.0,13.4,62.4,0.9513,1760.1352223703868
2005-01-05 14:00:00,7220,2005-01-05,5,14,3,1,1,1295.0,1090.0,553.0,1479.0,1441.0,3.1,13.2,459.0,155.0,14.3,61.2,0.9941,1572.7117016045268
2005-01-05 15:00:00,7221,2005-01-05,5,15,3,1,1,1288.0,1112.0,560.0,1492.0,1380.0,2.6,13.9,346.0,150.0,14.6,59.6,0.9824,1518.903896784884
2005-01-05 16:00:00,7222,2005-01-05,5,16,3,1,1,1281.0,1111.0,553.0,1483.0,1409.0,2.8,13.8,383.0,148.0,14.2,60.0,0.9684,1494.967965038916
2005-01-05 17:00:00,7223,2005-01-05,5,17,3,1,1,1310.0,1099.0,559.0,1481.0,1445.0,2.8,13.5,414.0,158.0,13.8,62.6,0.9862,1485.6559882741979
2005-01-05 18:00:00,7224,2005-01-05,5,18,3,1,1,1276.0,1099.0,559.0,1504.0,1388.0,2.8,13.5,370.0,152.0,13.6,64.0,0.9891,1497.8853294562985
2005-01-05 19:00:00,7225,2005-01-05,5,19,3,1,1,1312.0,1148.0,532.0,1525.0,1411.0,3.1,15.0,400.0,148.0,13.4,64.5,0.9865,1515.9617765009855
2005-01-05 20:00:00,7226,2005-01-05,5,20,3,1,1,1332.0,1146.0,539.0,1523.0,1377.0,3.3,14.9,378.0,147.0,13.5,64.7,0.9971,1520.6539255016742
2005-01-05 21:00:00,7227,2005-01-05,5,21,3,1,1,1248.0,1046.0,588.0,1404.0,1316.0,2.7,11.9,357.0,144.0,13.4,65.3,0.9967,1442.8846418264568
2005-01-05 22:00:00,7228,2005-01-05,5,22,3,1,1,1182.0,947.0,643.0,1334.0,1210.0,2.3,9.2,333.0,144.0,13.2,64.5,0.9732,1370.294880606506
2005-01-05 23:00:00,7229,2005-01-05,5,23,3,1,1,1059.0,810.0,764.0,1200.0,1002.0,1.6,6.0,227.0,126.0,13.2,62.3,0.9392,1256.7649602009626
2005-01-06 00:00:00,7230,2005-01-06,6,0,4,1,1,1056.0,795.0,783.0,1187.0,896.0,1.6,5.6,203.0,115.0,12.5,63.7,0.9196,1210.2549867334894
2005-01-06 01:00:00,7231,2005-01-06,6,1,4,1,1,1064.0,785.0,769.0,1184.0,946.0,1.7,5.4,210.0,116.0,12.3,64.6,0.9229,1192.7516622444757
2005-01-06 02:00:00,7232,2005-01-06,6,2,4,1,1,1059.0,783.0,781.0,1188.0,877.0,1.6,5.4,198.0,112.0,12.5,63.8,0.9244,1189.583887414824
2005-01-06 03:00:00,7233,2005-01-06,6,3,4,1,1,991.0,681.0,874.0,1125.0,718.0,1.4,3.5,,,12.6,62.7,0.9121,1146.5279624716025
2005-01-06 04:00:00,7234,2005-01-06,6,4,4,1,1,950.0,622.0,960.0,1093.0,643.0,,2.5,89.0,67.0,12.0,64.6,0.906,1110.8426541571991
2005-01-06 05:00:00,7235,2005-01-06,6,5,4,1,1,1005.0,679.0,875.0,1120.0,745.0,0.9,3.4,89.0,67.0,10.7,69.5,0.8919,1116.947551385733
2005-01-06 06:00:00,7236,2005-01-06,6,6,4,1,1,939.0,568.0,1037.0,1054.0,656.0,0.8,1.8,101.0,72.0,12.4,62.6,0.8994,1074.9825171285775
2005-01-06 07:00:00,7237,2005-01-06,6,7,4,1,1,961.0,629.0,1011.0,1114.0,682.0,0.7,2.6,104.0,69.0,12.3,62.7,0.8947,1100.9941723761924
2005-01-06 08:00:00,7238,2005-01-06,6,8,4,1,1,1017.0,712.0,827.0,1147.0,829.0,1.1,4.0,192.0,107.0,11.4,66.6,0.8948,1131.6647241253977
2005-01-06 09:00:00,7239,2005-01-06,6,9,4,1,1,1108.0,823.0,720.0,1247.0,961.0,1.5,6.2,237.0,117.0,11.1,70.2,0.9276,1208.5549080417993
2005-01-06 10:00:00,7240,2005-01-06,6,10,4,1,1,1122.0,803.0,733.0,1225.0,960.0,1.5,5.8,211.0,115.0,13.4,61.0,0.9348,1219.5183026805998
2005-01-06 11:00:00,7241,2005-01-06,6,11,4,1,1,1099.0,826.0,739.0,1223.0,940.0,1.6,6.3,230.0,120.0,15.9,52.2,0.9377,1221.8394342268666
2005-01-06 12:00:00,7242,2005-01-06,6,12,4,1,1,1124.0,805.0,726.0,1233.0,938.0,1.6,5.9,240.0,128.0,15.6,54.0,0.9515,1229.2798114089555
2005-01-06 13:00:00,7243,2005-01-06,6,13,4,1,1,1186.0,921.0,660.0,1310.0,1040.0,2.0,8.5,295.0,138.0,16.3,51.5,0.9462,1283.0932704696518
2005-01-06 14:00:00,7244,2005-01-06,6,14,4,1,1,1096.0,819.0,733.0,1238.0,904.0,1.7,6.2,243.0,127.0,16.5,50.8,0.9442,1253.0310901565506
2005-01-06 15:00:00,7245,2005-01-06,6,15,4,1,1,1120.0,829.0,725.0,1259.0,910.0,1.5,6.4,196.0,111.0,16.3,51.9,0.9535,1257.010363385517
2005-01-06 16:00:00,7246,2005-01-06,6,16,4,1,1,1185.0,893.0,666.0,1312.0,1011.0,2.0,7.9,237.0,122.0,16.2,53.0,0.9687,1293.6701211285056
2005-01-06 17:00:00,7247,2005-01-06,6,17,4,1,1,1173.0,885.0,685.0,1288.0,1038.0,1.9,7.7,274.0,134.0,15.6,54.8,0.966,1289.8900403761684
2005-01-06 18:00:00,7248,2005-01-06,6,18,4,1,1,1221.0,935.0,642.0,1323.0,1144.0,2.1,8.9,352.0,153.0,14.5,57.5,0.944,1311.963346792056
2005-01-06 19:00:00,7249,2005-01-06,6,19,4,1,1,1330.0,1063.0,578.0,1419.0,1352.0,2.8,12.4,488.0,169.0,14.0,60.1,0.9566,1383.321115597352
2005-01-06 20:00:00,7250,2005-01-06,6,20,4,1,1,1325.0,1027.0,591.0,1394.0,1365.0,2.7,11.3,426.0,162.0,13.5,63.0,0.9686,1390.440371865784
2005-01-06 21:00:00,7251,2005-01-06,6,21,4,1,1,1195.0,915.0,666.0,1295.0,1245.0,2.4,8.4,376.0,152.0,12.6,65.4,0.9529,1326.8134572885947
2005-01-06 22:00:00,7252,2005-01-06,6,22,4,1,1,1150.0,869.0,694.0,1252.0,1203.0,1.6,7.3,237.0,127.0,12.0,67.5,0.9413,1276.9378190961982
2005-01-06 23:00:00,7253,2005-01-06,6,23,4,1,1,1145.0,806.0,736.0,1207.0,1120.0,1.7,5.9,199.0,112.0,10.5,72.0,0.912,1230.3126063653992
2005-01-07 00:00:00,7254,2005-01-07,7,0,5,1,1,1041.0,729.0,819.0,1130.0,972.0,1.3,4.3,164.0,98.0,10.0,70.9,0.8706,1163.437535455133
2005-01-07 01:00:00,7255,2005-01-07,7,1,5,1,1,1032.0,687.0,867.0,1109.0,878.0,1.4,3.6,142.0,89.0,9.8,70.7,0.8571,1127.145845151711
2005-01-07 02:00:00,7256,2005-01-07,7,2,5,1,1,1010.0,661.0,881.0,1100.0,853.0,1.2,3.1,142.0,82.0,8.0,75.0,0.8098,1109.0486150505703
2005-01-07 03:00:00,7257,2005-01-07,7,3,5,1,1,951.0,620.0,938.0,1077.0,779.0,1.0,2.5,,,7.9,75.1,0.805,1087.6828716835234
2005-01-07 04:00:00,7258,2005-01-07,7,4,5,1,1,944.0,617.0,944.0,1039.0,766.0,1.0,2.5,127.0,77.0,7.0,77.3,0.7782,1055.2276238945078
2005-01-07 05:00:00,7259,2005-01-07,7,5,5,1,1,862.0,540.0,1110.0,999.0,670.0,0.6,1.4,73.0,55.0,7.2,74.4,0.7581,1017.7425412981693
2005-01-07 06:00:00,7260,2005-01-07,7,6,5,1,1,909.0,567.0,1049.0,993.0,694.0,0.7,1.8,100.0,63.0,6.7,75.0,0.7418,1001.2475137660564
2005-01-07 07:00:00,7261,2005-01-07,7,7,5,1,1,965.0,659.0,973.0,1059.0,739.0,1.0,3.1,126.0,69.0,6.4,76.3,0.7389,1039.7491712553522
2005-01-07 08:00:00,7262,2005-01-07,7,8,5,1,1,1102.0,884.0,719.0,1218.0,940.0,1.7,7.6,284.0,99.0,6.0,78.5,0.7377,1158.5830570851174
2005-01-07 09:00:00,7263,2005-01-07,7,9,5,1,1,1226.0,1157.0,552.0,1464.0,1201.0,3.0,15.3,419.0,125.0,6.3,77.4,0.7452,1362.1943523617058
2005-01-07 10:00:00,7264,2005-01-07,7,10,5,1,1,1132.0,950.0,659.0,1253.0,1106.0,2.4,9.3,432.0,123.0,7.7,73.8,0.7769,1289.398117453902
2005-01-07 11:00:00,7265,2005-01-07,7,11,5,1,1,1183.0,1013.0,632.0,1306.0,1186.0,2.2,11.0,310.0,128.0,10.2,61.5,0.7638,1300.4660391513007
2005-01-07 12:00:00,7266,2005-01-07,7,12,5,1,1,1211.0,998.0,605.0,1298.0,1302.0,2.6,10.6,446.0,149.0,11.3,58.1,0.7743,1298.8220130504335
2005-01-07 13:00:00,7267,2005-01-07,7,13,5,1,1,1253.0,1030.0,590.0,1351.0,1368.0,2.5,11.4,464.0,137.0,10.6,62.3,0.7981,1333.6073376834777
2005-01-07 14:00:00,7268,2005-01-07,7,14,5,1,1,1311.0,1088.0,563.0,1402.0,1452.0,3.0,13.1,505.0,147.0,11.1,62.0,0.8199,1379.2024458944925
2005-01-07 15:00:00,7269,2005-01-07,7,15,5,1,1,1341.0,1142.0,536.0,1454.0,1537.0,3.3,14.8,564.0,168.0,12.6,57.7,0.8387,1429.067481964831
2005-01-07 16:00:00,7270,2005-01-07,7,16,5,1,1,1432.0,1195.0,509.0,1513.0,1651.0,3.8,16.5,625.0,180.0,13.3,56.2,0.8548,1485.0224939882771
2005-01-07 17:00:00,7271,2005-01-07,7,17,5,1,1,1404.0,1195.0,499.0,1501.0,1623.0,3.6,16.5,590.0,170.0,11.2,65.3,0.8639,1495.674164662759
2005-01-07 18:00:00,7272,2005-01-07,7,18,5,1,1,1493.0,1337.0,466.0,1638.0,1742.0,5.0,21.5,712.0,180.0,8.8,74.6,0.8434,1590.5580548875862
2005-01-07 19:00:00,7273,2005-01-07,7,19,5,1,1,1478.0,1357.0,473.0,1652.0,1639.0,5.7,22.2,723.0,178.0,7.2,78.5,0.803,1631.5193516291954
2005-01-07 20:00:00,7274,2005-01-07,7,20,5,1,1,1411.0,1311.0,487.0,1589.0,1537.0,5.0,20.5,707.0,159.0,6.5,80.0,0.7789,1603.1731172097318
2005-01-07 21:00:00,7275,2005-01-07,7,21,5,1,1,1387.0,1231.0,523.0,1487.0,1463.0,4.8,17.7,737.0,156.0,5.8,83.8,0.7768,1525.724372403244
2005-01-07 22:00:00,7276,2005-01-07,7,22,5,1,1,1306.0,1161.0,557.0,1407.0,1379.0,3.9,15.4,646.0,146.0,5.5,83.5,0.7619,1446.5747908010815
2005-01-07 23:00:00,7277,2005-01-07,7,23,5,1,1,1232.0,1035.0,623.0,1296.0,1256.0,3.3,11.6,536.0,132.0,5.8,81.3,0.7568,1346.191596933694
2005-01-08 00:00:00,7278,2005-01-08,8,0,6,1,1,1277.0,1085.0,589.0,1329.0,1344.0,3.4,13.0,567.0,137.0,5.4,82.6,0.7495,1334.7305323112314
2005-01-08 01:00:00,7279,2005-01-08,8,1,6,1,1,1063.0,843.0,762.0,1125.0,1089.0,2.4,6.7,357.0,114.0,6.4,76.3,0.7369,1194.9101774370772
2005-01-08 02:00:00,7280,2005-01-08,8,2,6,1,1,991.0,744.0,863.0,1069.0,949.0,1.4,4.6,187.0,95.0,7.0,73.6,0.7417,1110.9700591456924
2005-01-08 03:00:00,7281,2005-01-08,8,3,6,1,1,989.0,701.0,871.0,1049.0,933.0,1.4,3.8,,,7.2,72.3,0.7392,1069.6566863818973
2005-01-08 04:00:00,7282,2005-01-08,8,4,6,1,1,972.0,674.0,926.0,1032.0,882.0,1.2,3.4,169.0,88.0,7.9,69.3,0.7413,1044.5522287939657
2005-01-08 05:00:00,7283,2005-01-08,8,5,6,1,1,973.0,675.0,903.0,1029.0,905.0,1.2,3.4,184.0,94.0,7.4,71.7,0.7434,1034.1840762646552
2005-01-08 06:00:00,7284,2005-01-08,8,6,6,1,1,985.0,691.0,878.0,1056.0,902.0,1.2,3.6,205.0,97.0,7.7,71.9,0.7575,1048.7280254215518
2005-01-08 07:00:00,7285,2005-01-08,8,7,6,1,1,1020.0,736.0,854.0,1069.0,923.0,1.3,4.5,213.0,93.0,8.1,68.0,0.7396,1062.2426751405173
2005-01-08 08:00:00,7286,2005-01-08,8,8,6,1,1,1192.0,978.0,638.0,1273.0,1210.0,2.3,10.0,415.0,113.0,6.7,77.1,0.7597,1202.7475583801724
2005-01-08 09:00:00,7287,2005-01-08,8,9,6,1,1,1325.0,1140.0,542.0,1403.0,1468.0,3.4,14.7,583.0,126.0,6.8,77.9,0.7756,1336.2491861267242
2005-01-08 10:00:00,7288,2005-01-08,8,10,6,1,1,1219.0,1026.0,604.0,1311.0,1329.0,3.0,11.3,462.0,133.0,8.9,66.7,0.7634,1319.416395375575
2005-01-08 11:00:00,7289,2005-01-08,8,11,6,1,1,1195.0,992.0,632.0,1251.0,1295.0,2.5,10.4,387.0,141.0,11.6,54.1,0.7387,1273.8054651251916
2005-01-08 12:00:00,7290,2005-01-08,8,12,6,1,1,1230.0,1020.0,605.0,1301.0,1365.0,2.7,11.2,414.0,139.0,13.5,49.4,0.7598,1291.9351550417305
2005-01-08 13:00:00,7291,2005-01-08,8,13,6,1,1,1312.0,1087.0,567.0,1393.0,1452.0,2.8,13.1,440.0,147.0,13.8,50.9,0.796,1359.3117183472434
2005-01-08 14:00:00,7292,2005-01-08,8,14,6,1,1,1387.0,1127.0,530.0,1430.0,1615.0,3.6,14.3,516.0,175.0,13.4,55.9,0.8588,1406.437239449081
2005-01-08 15:00:00,7293,2005-01-08,8,15,6,1,1,1375.0,1076.0,555.0,1377.0,1599.0,3.1,12.8,495.0,180.0,12.9,59.0,0.8736,1386.8124131496936
2005-01-08 16:00:00,7294,2005-01-08,8,16,6,1,1,1532.0,1265.0,482.0,1578.0,1777.0,4.3,18.9,643.0,194.0,13.3,59.0,0.8945,1514.270804383231
2005-01-08 17:00:00,7295,2005-01-08,8,17,6,1,1,1531.0,1235.0,484.0,1541.0,1742.0,4.6,17.9,725.0,192.0,13.0,61.9,0.9224,1532.0902681277437
2005-01-08 18:00:00,7296,2005-01-08,8,18,6,1,1,1479.0,1196.0,498.0,1511.0,1739.0,4.3,16.5,683.0,188.0,12.5,63.6,0.9193,1518.0300893759147
2005-01-08 19:00:00,7297,2005-01-08,8,19,6,1,1,1521.0,1208.0,497.0,1549.0,1770.0,4.3,16.9,681.0,179.0,12.2,65.8,0.931,1538.6766964586384
2005-01-08 20:00:00,7298,2005-01-08,8,20,6,1,1,1616.0,1363.0,442.0,1701.0,1918.0,5.5,22.4,833.0,196.0,12.6,65.2,0.9474,1646.8922321528796
2005-01-08 21:00:00,7299,2005-01-08,8,21,6,1,1,1371.0,1105.0,553.0,1429.0,1581.0,3.4,13.6,514.0,169.0,13.3,63.6,0.9681,1501.63074405096
2005-01-08 22:00:00,7300,2005-01-08,8,22,6,1,1,1198.0,943.0,647.0,1307.0,1291.0,2.4,9.1,371.0,151.0,13.5,62.6,0.9644,1371.8769146836532
2005-01-08 23:00:00,7301,2005-01-08,8,23,6,1,1,1102.0,813.0,764.0,1204.0,1000.0,1.6,6.0,213.0,123.0,14.1,59.6,0.9563,1259.9589715612176
2005-01-09 00:00:00,7302,2005-01-09,9,0,7,1,1,1120.0,826.0,750.0,1222.0,974.0,1.7,6.3,242.0,127.0,14.0,61.4,0.9773,1234.6529905204059
2005-01-09 01:00:00,7303,2005-01-09,9,1,7,1,1,1093.0,789.0,771.0,1206.0,949.0,1.6,5.5,241.0,127.0,13.5,63.4,0.9755,1215.5509968401354
2005-01-09 02:00:00,7304,2005-01-09,9,2,7,1,1,1112.0,791.0,764.0,1216.0,934.0,1.3,5.6,218.0,118.0,13.2,64.2,0.9706,1215.8503322800452
2005-01-09 03:00:00,7305,2005-01-09,9,3,7,1,1,986.0,674.0,883.0,1137.0,730.0,0.8,3.4,,,13.6,62.2,0.9643,1163.2834440933484
2005-01-09 04:00:00,7306,2005-01-09,9,4,7,1,1,934.0,609.0,976.0,1094.0,581.0,,2.3,70.0,55.0,13.7,61.1,0.9537,1117.0944813644494
2005-01-09 05:00:00,7307,2005-01-09,9,5,7,1,1,919.0,571.0,1017.0,1082.0,521.0,0.6,1.8,54.0,44.0,13.5,63.8,0.9801,1093.6981604548164
2005-01-09 06:00:00,7308,2005-01-09,9,6,7,1,1,929.0,556.0,1035.0,1094.0,575.0,0.6,1.6,60.0,46.0,12.5,67.3,0.9743,1093.8993868182722
2005-01-09 07:00:00,7309,2005-01-09,9,7,7,1,1,919.0,552.0,1063.0,1080.0,522.0,0.5,1.6,55.0,46.0,13.2,64.2,0.9664,1084.633128939424
2005-01-09 08:00:00,7310,2005-01-09,9,8,7,1,1,944.0,586.0,977.0,1090.0,586.0,0.6,2.0,93.0,61.0,13.1,63.4,0.9535,1088.2110429798079
2005-01-09 09:00:00,7311,2005-01-09,9,9,7,1,1,943.0,580.0,980.0,1074.0,566.0,0.7,1.9,81.0,60.0,13.8,60.5,0.9526,1078.7370143266025
2005-01-09 10:00:00,7312,2005-01-09,9,10,7,1,1,1036.0,683.0,846.0,1144.0,693.0,0.9,3.5,109.0,71.0,13.7,60.4,0.939,1122.2456714422008
2005-01-09 11:00:00,7313,2005-01-09,9,11,7,1,1,1168.0,797.0,698.0,1235.0,1022.0,1.5,5.7,251.0,111.0,14.0,59.7,0.9495,1197.4152238140668
2005-01-09 12:00:00,7314,2005-01-09,9,12,7,1,1,1232.0,903.0,626.0,1313.0,1152.0,1.9,8.1,284.0,127.0,15.0,56.2,0.9539,1274.4717412713555
2005-01-09 13:00:00,7315,2005-01-09,9,13,7,1,1,1236.0,901.0,628.0,1311.0,1108.0,1.9,8.1,262.0,128.0,16.9,50.9,0.9714,1298.8239137571184
2005-01-09 14:00:00,7316,2005-01-09,9,14,7,1,1,1278.0,1070.0,557.0,1479.0,1110.0,2.2,12.6,256.0,142.0,16.6,52.4,0.981,1418.9413045857061
2005-01-09 15:00:00,7317,2005-01-09,9,15,7,1,1,1369.0,1242.0,476.0,1669.0,1306.0,3.8,18.1,310.0,145.0,16.4,53.2,0.9826,1585.6471015285688
2005-01-09 16:00:00,7318,2005-01-09,9,16,7,1,1,1182.0,929.0,648.0,1324.0,1029.0,2.0,8.7,269.0,145.0,16.1,52.8,0.9579,1411.215700509523
2005-01-09 17:00:00,7319,2005-01-09,9,17,7,1,1,1210.0,933.0,648.0,1327.0,1094.0,2.2,8.8,348.0,156.0,15.7,54.4,0.9616,1355.071900169841
2005-01-09 18:00:00,7320,2005-01-09,9,18,7,1,1,1316.0,1121.0,548.0,1488.0,1282.0,3.3,14.1,396.0,154.0,15.4,55.3,0.9616,1443.690633389947
2005-01-09 19:00:00,7321,2005-01-09,9,19,7,1,1,1221.0,952.0,641.0,1334.0,1147.0,2.7,9.3,432.0,165.0,15.2,54.7,0.9362,1370.5635444633156
2005-01-09 20:00:00,7322,2005-01-09,9,20,7,1,1,1260.0,1034.0,588.0,1402.0,1208.0,2.6,11.6,419.0,153.0,14.7,56.6,0.9392,1391.5211814877719
2005-01-09 21:00:00,7323,2005-01-09,9,21,7,1,1,1231.0,962.0,625.0,1348.0,1192.0,2.5,9.6,412.0,151.0,14.4,58.2,0.9495,1362.507060495924
2005-01-09 22:00:00,7324,2005-01-09,9,22,7,1,1,1115.0,804.0,734.0,1220.0,1136.0,1.5,5.8,223.0,131.0,14.3,59.2,0.9608,1267.5023534986412
2005-01-09 23:00:00,7325,2005-01-09,9,23,7,1,1,1180.0,877.0,680.0,1297.0,1131.0,1.9,7.5,242.0,128.0,14.0,60.4,0.9622,1287.1674511662138
2005-01-10 00:00:00,7326,2005-01-10,10,0,1,2,1,1174.0,873.0,672.0,1300.0,1071.0,2.0,7.4,288.0,137.0,13.7,63.6,0.9912,1295.7224837220713
2005-01-10 01:00:00,7327,2005-01-10,10,1,1,2,1,1178.0,876.0,666.0,1319.0,1059.0,1.7,7.4,209.0,119.0,13.1,68.7,1.0329,1311.240827907357
2005-01-10 02:00:00,7328,2005-01-10,10,2,1,2,1,1052.0,704.0,807.0,1210.0,909.0,1.2,3.9,141.0,96.0,13.2,69.9,1.0526,1243.7469426357857
2005-01-10 03:00:00,7329,2005-01-10,10,3,1,2,1,998.0,591.0,937.0,1147.0,820.0,0.9,2.1,,,12.8,71.2,1.0454,1179.2489808785951
2005-01-10 04:00:00,7330,2005-01-10,10,4,1,2,1,960.0,532.0,1059.0,1122.0,724.0,0.6,1.3,66.0,60.0,12.9,70.4,1.0444,1141.0829936261982
2005-01-10 05:00:00,7331,2005-01-10,10,5,1,2,1,958.0,571.0,998.0,1138.0,707.0,,1.8,64.0,54.0,12.4,72.5,1.0411,1139.027664542066
2005-01-10 06:00:00,7332,2005-01-10,10,6,1,2,1,989.0,650.0,900.0,1171.0,768.0,,3.0,105.0,66.0,13.0,70.3,1.0502,1160.3425548473554
2005-01-10 07:00:00,7333,2005-01-10,10,7,1,2,1,1162.0,843.0,685.0,1336.0,1027.0,0.4,6.7,303.0,104.0,12.3,73.3,1.0448,1277.4475182824517
2005-01-10 08:00:00,7334,2005-01-10,10,8,1,2,1,1523.0,1324.0,451.0,1776.0,1502.0,2.6,21.0,620.0,137.0,12.8,71.8,1.0551,1609.815839427484
2005-01-10 09:00:00,7335,2005-01-10,10,9,1,2,1,1511.0,1334.0,433.0,1804.0,1606.0,3.5,21.4,590.0,146.0,13.1,70.2,1.0567,1739.2719464758281
2005-01-10 10:00:00,7336,2005-01-10,10,10,1,2,1,1420.0,1183.0,488.0,1626.0,1520.0,2.1,16.1,592.0,136.0,12.8,71.8,1.0551,1663.7573154919428
2005-01-10 11:00:00,7337,2005-01-10,10,11,1,2,1,1413.0,1193.0,484.0,1598.0,1566.0,2.1,16.4,698.0,144.0,13.1,70.3,1.0566,1619.919105163981
2005-01-10 12:00:00,7338,2005-01-10,10,12,1,2,1,1335.0,1141.0,512.0,1536.0,1501.0,1.7,14.8,482.0,133.0,13.7,67.0,1.0446,1563.9730350546604
2005-01-10 13:00:00,7339,2005-01-10,10,13,1,2,1,1451.0,1298.0,452.0,1744.0,1634.0,2.6,20.1,575.0,148.0,14.0,65.4,1.0427,1683.9910116848869
2005-01-10 14:00:00,7340,2005-01-10,10,14,1,2,1,1410.0,1276.0,459.0,1701.0,1587.0,2.6,19.3,548.0,155.0,14.4,63.8,1.0421,1695.3303372282955
